datestr,coin_id,symbol,count,net_sentiment,positive_sentiment,positive_sentiment_weighted,neutral_sentiment,negative_sentiment,negative_sentiment_weighted,net_sentiment_weighted,total_tweets_weight
2021-12-07,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2021-12-08,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2021-12-09,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2021-12-10,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2021-12-13,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2021-12-16,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2021-12-17,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2021-12-20,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2021-12-22,cardano,ADA,3,2,2,14.49000847393926,1,0,0.0,14.49000847393926,21.73501271090889
2021-12-23,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2021-12-28,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2021-12-29,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2021-12-30,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2021-12-31,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-01-04,cardano,ADA,4,2,2,14.49000847393926,2,0,0.0,14.49000847393926,28.98001694787852
2022-01-05,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-01-07,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-01-09,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-01-10,cardano,ADA,3,2,2,14.49000847393926,1,0,0.0,14.49000847393926,21.73501271090889
2022-01-11,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-01-12,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-01-13,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-01-14,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-01-15,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-01-17,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-01-18,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-01-19,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-01-20,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-01-21,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-01-23,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-01-24,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-01-25,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-01-26,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-01-27,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-01-28,cardano,ADA,5,0,0,0.0,5,0,0.0,0.0,36.22502118484815
2022-01-29,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-01-31,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-02-01,cardano,ADA,3,0,0,0.0,3,0,0.0,0.0,21.73501271090889
2022-02-02,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-02-03,cardano,ADA,3,1,1,7.24500423696963,2,0,0.0,7.24500423696963,21.73501271090889
2022-02-04,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-02-05,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-02-07,cardano,ADA,5,4,4,28.98001694787852,1,0,0.0,28.98001694787852,36.22502118484815
2022-02-08,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-02-09,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-02-10,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-02-14,cardano,ADA,2,-1,0,0.0,1,1,7.24500423696963,-7.24500423696963,14.49000847393926
2022-02-15,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-02-16,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-02-17,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-02-19,cardano,ADA,3,0,0,0.0,3,0,0.0,0.0,21.73501271090889
2022-02-23,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-02-24,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-02-26,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-02-27,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-02-28,cardano,ADA,3,1,1,7.24500423696963,2,0,0.0,7.24500423696963,21.73501271090889
2022-03-01,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-03-02,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-03-03,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-03-04,cardano,ADA,3,0,0,0.0,3,0,0.0,0.0,21.73501271090889
2022-03-05,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-03-08,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-03-10,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-03-11,cardano,ADA,5,2,2,14.49000847393926,3,0,0.0,14.49000847393926,36.22502118484815
2022-03-12,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-03-13,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-03-15,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-03-16,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-03-17,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-03-18,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-03-21,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-03-22,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-03-23,cardano,ADA,3,2,2,14.49000847393926,1,0,0.0,14.49000847393926,21.73501271090889
2022-03-24,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-03-25,cardano,ADA,3,0,0,0.0,3,0,0.0,0.0,21.73501271090889
2022-03-26,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-03-28,cardano,ADA,4,2,2,14.49000847393926,2,0,0.0,14.49000847393926,28.98001694787852
2022-03-30,cardano,ADA,3,0,0,0.0,3,0,0.0,0.0,21.73501271090889
2022-03-31,cardano,ADA,4,2,2,14.49000847393926,2,0,0.0,14.49000847393926,28.98001694787852
2022-04-01,cardano,ADA,4,3,3,21.73501271090889,1,0,0.0,21.73501271090889,28.98001694787852
2022-04-04,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-04-05,cardano,ADA,5,2,2,14.49000847393926,3,0,0.0,14.49000847393926,36.22502118484815
2022-04-06,cardano,ADA,4,2,2,14.49000847393926,2,0,0.0,14.49000847393926,28.98001694787852
2022-04-07,cardano,ADA,3,2,2,14.49000847393926,1,0,0.0,14.49000847393926,21.73501271090889
2022-04-08,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-04-12,cardano,ADA,4,3,3,21.73501271090889,1,0,0.0,21.73501271090889,28.98001694787852
2022-04-14,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-04-15,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-04-18,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-04-19,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-04-21,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-04-22,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-04-26,cardano,ADA,3,0,0,0.0,3,0,0.0,0.0,21.73501271090889
2022-04-27,cardano,ADA,4,3,3,21.73501271090889,1,0,0.0,21.73501271090889,28.98001694787852
2022-04-28,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-04-29,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-04-30,cardano,ADA,4,0,1,7.24500423696963,2,1,7.24500423696963,0.0,28.98001694787852
2022-05-04,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-06,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-07,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-05-10,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-11,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-12,cardano,ADA,3,1,1,7.24500423696963,2,0,0.0,7.24500423696963,21.73501271090889
2022-05-14,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-15,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-16,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-05-17,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-18,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-19,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-20,cardano,ADA,3,0,0,0.0,3,0,0.0,0.0,21.73501271090889
2022-05-21,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-05-24,cardano,ADA,4,0,0,0.0,4,0,0.0,0.0,28.98001694787852
2022-05-25,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-26,cardano,ADA,3,1,1,7.24500423696963,2,0,0.0,7.24500423696963,21.73501271090889
2022-05-27,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-28,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-05-29,cardano,ADA,4,1,1,7.24500423696963,3,0,0.0,7.24500423696963,28.98001694787852
2022-05-30,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-06-01,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-06-02,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-06-03,cardano,ADA,3,0,0,0.0,3,0,0.0,0.0,21.73501271090889
2022-06-06,cardano,ADA,4,2,2,14.49000847393926,2,0,0.0,14.49000847393926,28.98001694787852
2022-06-07,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-06-08,cardano,ADA,3,2,2,14.49000847393926,1,0,0.0,14.49000847393926,21.73501271090889
2022-06-09,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-06-10,cardano,ADA,4,0,0,0.0,4,0,0.0,0.0,28.98001694787852
2022-06-11,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-06-13,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-06-14,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-06-15,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-06-16,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-06-17,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-06-18,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-06-21,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-06-22,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-06-25,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-06-27,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-06-28,cardano,ADA,4,1,1,7.24500423696963,3,0,0.0,7.24500423696963,28.98001694787852
2022-06-29,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-06-30,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-07-01,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-07-03,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-07-04,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-07-05,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-07-06,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-07-08,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-07-11,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-07-12,cardano,ADA,4,0,0,0.0,4,0,0.0,0.0,28.98001694787852
2022-07-13,cardano,ADA,6,1,1,7.24500423696963,5,0,0.0,7.24500423696963,43.47002542181778
2022-07-14,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-07-15,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-07-18,cardano,ADA,3,1,1,7.24500423696963,2,0,0.0,7.24500423696963,21.73501271090889
2022-07-19,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-07-21,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-07-22,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-07-23,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-07-25,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-07-26,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-07-28,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-07-29,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-07-31,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-08-02,cardano,ADA,1,1,1,7.24500423696963,0,0,0.0,7.24500423696963,7.24500423696963
2022-08-03,cardano,ADA,3,0,0,0.0,3,0,0.0,0.0,21.73501271090889
2022-08-05,cardano,ADA,4,1,1,7.24500423696963,3,0,0.0,7.24500423696963,28.98001694787852
2022-08-07,cardano,ADA,3,1,1,7.24500423696963,2,0,0.0,7.24500423696963,21.73501271090889
2022-08-08,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-08-09,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-08-10,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-08-11,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-08-12,cardano,ADA,5,2,2,14.49000847393926,3,0,0.0,14.49000847393926,36.22502118484815
2022-08-15,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-08-16,cardano,ADA,3,2,2,14.49000847393926,1,0,0.0,14.49000847393926,21.73501271090889
2022-08-19,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-08-23,cardano,ADA,1,0,0,0.0,1,0,0.0,0.0,7.24500423696963
2022-08-25,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2022-08-26,cardano,ADA,2,1,1,7.24500423696963,1,0,0.0,7.24500423696963,14.49000847393926
2022-08-29,cardano,ADA,2,2,2,14.49000847393926,0,0,0.0,14.49000847393926,14.49000847393926
2022-08-31,cardano,ADA,2,0,0,0.0,2,0,0.0,0.0,14.49000847393926
2020-08-17,chainlink,LINK,1,0,0,0.0,1,0,0.0,0.0,8.256344963719696
2021-01-18,chainlink,LINK,1,1,1,8.256344963719696,0,0,0.0,8.256344963719696,8.256344963719696
2021-07-19,chainlink,LINK,1,0,0,0.0,1,0,0.0,0.0,8.256344963719696
2021-10-01,chainlink,LINK,1,1,1,8.256344963719696,0,0,0.0,8.256344963719696,8.256344963719696
2021-10-26,chainlink,LINK,1,1,1,8.256344963719696,0,0,0.0,8.256344963719696,8.256344963719696
2021-11-18,chainlink,LINK,1,1,1,8.256344963719696,0,0,0.0,8.256344963719696,8.256344963719696
2021-12-16,chainlink,LINK,1,0,0,0.0,1,0,0.0,0.0,8.256344963719696
2021-12-17,chainlink,LINK,1,1,1,8.256344963719696,0,0,0.0,8.256344963719696,8.256344963719696
2022-01-15,chainlink,LINK,1,1,1,8.256344963719696,0,0,0.0,8.256344963719696,8.256344963719696
2022-02-27,chainlink,LINK,1,0,0,0.0,1,0,0.0,0.0,8.256344963719696
2022-03-30,chainlink,LINK,8,7,7,57.79441474603788,1,0,0.0,57.79441474603788,66.05075970975757
2022-03-31,chainlink,LINK,8,8,8,66.05075970975757,0,0,0.0,66.05075970975757,66.05075970975757
2022-04-01,chainlink,LINK,6,6,6,49.53806978231818,0,0,0.0,49.53806978231818,49.53806978231818
2022-04-02,chainlink,LINK,2,2,2,16.512689927439393,0,0,0.0,16.512689927439393,16.512689927439393
2022-04-03,chainlink,LINK,2,2,2,16.512689927439393,0,0,0.0,16.512689927439393,16.512689927439393
2022-04-04,chainlink,LINK,6,5,5,41.281724818598484,1,0,0.0,41.281724818598484,49.53806978231818
2022-04-05,chainlink,LINK,3,3,3,24.769034891159087,0,0,0.0,24.769034891159087,24.769034891159087
2022-04-06,chainlink,LINK,6,4,4,33.025379854878786,2,0,0.0,33.025379854878786,49.53806978231818
2022-04-07,chainlink,LINK,9,8,8,66.05075970975757,1,0,0.0,66.05075970975757,74.30710467347727
2022-04-08,chainlink,LINK,10,10,10,82.56344963719697,0,0,0.0,82.56344963719697,82.56344963719697
2022-04-09,chainlink,LINK,2,2,2,16.512689927439393,0,0,0.0,16.512689927439393,16.512689927439393
2022-04-10,chainlink,LINK,4,2,2,16.512689927439393,2,0,0.0,16.512689927439393,33.025379854878786
2022-04-11,chainlink,LINK,6,5,5,41.281724818598484,1,0,0.0,41.281724818598484,49.53806978231818
2022-04-12,chainlink,LINK,4,3,3,24.769034891159087,1,0,0.0,24.769034891159087,33.025379854878786
2022-04-13,chainlink,LINK,9,8,8,66.05075970975757,1,0,0.0,66.05075970975757,74.30710467347727
2022-04-14,chainlink,LINK,5,3,3,24.769034891159087,2,0,0.0,24.769034891159087,41.281724818598484
2022-04-15,chainlink,LINK,6,4,4,33.025379854878786,2,0,0.0,33.025379854878786,49.53806978231818
2022-04-16,chainlink,LINK,5,3,3,24.769034891159087,2,0,0.0,24.769034891159087,41.281724818598484
2022-04-17,chainlink,LINK,4,3,3,24.769034891159087,1,0,0.0,24.769034891159087,33.025379854878786
2022-04-18,chainlink,LINK,11,10,10,82.56344963719697,1,0,0.0,82.56344963719697,90.81979460091667
2022-04-19,chainlink,LINK,7,7,7,57.79441474603788,0,0,0.0,57.79441474603788,57.79441474603788
2022-04-20,chainlink,LINK,7,7,7,57.79441474603788,0,0,0.0,57.79441474603788,57.79441474603788
2022-04-21,chainlink,LINK,4,3,3,24.769034891159087,1,0,0.0,24.769034891159087,33.025379854878786
2022-04-22,chainlink,LINK,5,4,4,33.025379854878786,1,0,0.0,33.025379854878786,41.281724818598484
2022-04-23,chainlink,LINK,2,1,1,8.256344963719696,1,0,0.0,8.256344963719696,16.512689927439393
2022-04-24,chainlink,LINK,2,2,2,16.512689927439393,0,0,0.0,16.512689927439393,16.512689927439393
2022-04-25,chainlink,LINK,10,3,3,24.769034891159087,7,0,0.0,24.769034891159087,82.56344963719697
2022-04-26,chainlink,LINK,3,3,3,24.769034891159087,0,0,0.0,24.769034891159087,24.769034891159087
2022-04-27,chainlink,LINK,4,3,3,24.769034891159087,1,0,0.0,24.769034891159087,33.025379854878786
2022-04-28,chainlink,LINK,4,3,3,24.769034891159087,1,0,0.0,24.769034891159087,33.025379854878786
2022-04-29,chainlink,LINK,10,8,8,66.05075970975757,2,0,0.0,66.05075970975757,82.56344963719697
2022-04-30,chainlink,LINK,2,1,1,8.256344963719696,1,0,0.0,8.256344963719696,16.512689927439393
2022-05-01,chainlink,LINK,4,3,3,24.769034891159087,1,0,0.0,24.769034891159087,33.025379854878786
2022-05-02,chainlink,LINK,8,8,8,66.05075970975757,0,0,0.0,66.05075970975757,66.05075970975757
2022-05-03,chainlink,LINK,5,4,4,33.025379854878786,1,0,0.0,33.025379854878786,41.281724818598484
2022-05-04,chainlink,LINK,2,0,0,0.0,2,0,0.0,0.0,16.512689927439393
2022-05-05,chainlink,LINK,2,1,1,8.256344963719696,1,0,0.0,8.256344963719696,16.512689927439393
2022-05-06,chainlink,LINK,3,2,2,16.512689927439393,1,0,0.0,16.512689927439393,24.769034891159087
2022-05-07,chainlink,LINK,2,2,2,16.512689927439393,0,0,0.0,16.512689927439393,16.512689927439393
2022-05-08,chainlink,LINK,5,3,3,24.769034891159087,2,0,0.0,24.769034891159087,41.281724818598484
2022-05-09,chainlink,LINK,2,1,1,8.256344963719696,1,0,0.0,8.256344963719696,16.512689927439393
2022-05-10,chainlink,LINK,3,2,2,16.512689927439393,1,0,0.0,16.512689927439393,24.769034891159087
2022-05-12,chainlink,LINK,3,3,3,24.769034891159087,0,0,0.0,24.769034891159087,24.769034891159087
2022-05-13,chainlink,LINK,3,1,1,8.256344963719696,2,0,0.0,8.256344963719696,24.769034891159087
2022-05-14,chainlink,LINK,7,2,2,16.512689927439393,5,0,0.0,16.512689927439393,57.79441474603788
2022-05-15,chainlink,LINK,2,2,2,16.512689927439393,0,0,0.0,16.512689927439393,16.512689927439393
2022-05-16,chainlink,LINK,2,1,1,8.256344963719696,1,0,0.0,8.256344963719696,16.512689927439393
2022-05-17,chainlink,LINK,3,2,2,16.512689927439393,1,0,0.0,16.512689927439393,24.769034891159087
2022-05-18,chainlink,LINK,5,3,3,24.769034891159087,2,0,0.0,24.769034891159087,41.281724818598484
2022-05-19,chainlink,LINK,5,4,4,33.025379854878786,1,0,0.0,33.025379854878786,41.281724818598484
2022-05-20,chainlink,LINK,4,2,2,16.512689927439393,2,0,0.0,16.512689927439393,33.025379854878786
2022-05-21,chainlink,LINK,2,1,1,8.256344963719696,1,0,0.0,8.256344963719696,16.512689927439393
2022-05-22,chainlink,LINK,4,2,2,16.512689927439393,2,0,0.0,16.512689927439393,33.025379854878786
2022-05-23,chainlink,LINK,3,2,2,16.512689927439393,1,0,0.0,16.512689927439393,24.769034891159087
2022-05-24,chainlink,LINK,3,3,3,24.769034891159087,0,0,0.0,24.769034891159087,24.769034891159087
2022-05-25,chainlink,LINK,6,6,6,49.53806978231818,0,0,0.0,49.53806978231818,49.53806978231818
2022-05-26,chainlink,LINK,7,6,6,49.53806978231818,1,0,0.0,49.53806978231818,57.79441474603788
2022-05-27,chainlink,LINK,3,2,2,16.512689927439393,1,0,0.0,16.512689927439393,24.769034891159087
2022-05-28,chainlink,LINK,3,3,3,24.769034891159087,0,0,0.0,24.769034891159087,24.769034891159087
2022-05-29,chainlink,LINK,2,2,2,16.512689927439393,0,0,0.0,16.512689927439393,16.512689927439393
2022-05-30,chainlink,LINK,4,4,4,33.025379854878786,0,0,0.0,33.025379854878786,33.025379854878786
2022-05-31,chainlink,LINK,3,3,3,24.769034891159087,0,0,0.0,24.769034891159087,24.769034891159087
2022-06-01,chainlink,LINK,6,5,5,41.281724818598484,1,0,0.0,41.281724818598484,49.53806978231818
2022-06-02,chainlink,LINK,6,4,4,33.025379854878786,2,0,0.0,33.025379854878786,49.53806978231818
2022-06-03,chainlink,LINK,6,4,4,33.025379854878786,2,0,0.0,33.025379854878786,49.53806978231818
2022-06-04,chainlink,LINK,5,4,4,33.025379854878786,1,0,0.0,33.025379854878786,41.281724818598484
2022-06-05,chainlink,LINK,3,3,3,24.769034891159087,0,0,0.0,24.769034891159087,24.769034891159087
2022-06-06,chainlink,LINK,4,3,3,24.769034891159087,1,0,0.0,24.769034891159087,33.025379854878786
2022-06-07,chainlink,LINK,5,2,2,16.512689927439393,3,0,0.0,16.512689927439393,41.281724818598484
2022-06-08,chainlink,LINK,6,4,4,33.025379854878786,2,0,0.0,33.025379854878786,49.53806978231818
2022-06-09,chainlink,LINK,4,2,2,16.512689927439393,2,0,0.0,16.512689927439393,33.025379854878786
2022-06-10,chainlink,LINK,8,2,2,16.512689927439393,6,0,0.0,16.512689927439393,66.05075970975757
2022-06-11,chainlink,LINK,2,2,2,16.512689927439393,0,0,0.0,16.512689927439393,16.512689927439393
2022-06-12,chainlink,LINK,3,3,3,24.769034891159087,0,0,0.0,24.769034891159087,24.769034891159087
2022-06-13,chainlink,LINK,4,3,3,24.769034891159087,1,0,0.0,24.769034891159087,33.025379854878786
2022-06-14,chainlink,LINK,1,1,1,8.256344963719696,0,0,0.0,8.256344963719696,8.256344963719696
2022-06-15,chainlink,LINK,3,1,1,8.256344963719696,2,0,0.0,8.256344963719696,24.769034891159087
2022-06-16,chainlink,LINK,7,5,5,41.281724818598484,2,0,0.0,41.281724818598484,57.79441474603788
2022-06-17,chainlink,LINK,5,4,4,33.025379854878786,1,0,0.0,33.025379854878786,41.281724818598484
2022-06-18,chainlink,LINK,10,10,10,82.56344963719697,0,0,0.0,82.56344963719697,82.56344963719697
2022-06-19,chainlink,LINK,6,4,4,33.025379854878786,2,0,0.0,33.025379854878786,49.53806978231818
2022-06-20,chainlink,LINK,3,2,2,16.512689927439393,1,0,0.0,16.512689927439393,24.769034891159087
2022-06-21,chainlink,LINK,5,3,3,24.769034891159087,2,0,0.0,24.769034891159087,41.281724818598484
2022-06-22,chainlink,LINK,5,4,4,33.025379854878786,1,0,0.0,33.025379854878786,41.281724818598484
2022-06-23,chainlink,LINK,13,5,5,41.281724818598484,8,0,0.0,41.281724818598484,107.33248452835606
2022-06-24,chainlink,LINK,7,6,6,49.53806978231818,1,0,0.0,49.53806978231818,57.79441474603788
2022-06-25,chainlink,LINK,2,2,2,16.512689927439393,0,0,0.0,16.512689927439393,16.512689927439393
2022-06-26,chainlink,LINK,3,2,2,16.512689927439393,1,0,0.0,16.512689927439393,24.769034891159087
